,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR,종가
3405,2020-08-23,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3406,2020-08-29,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3407,2020-08-30,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3408,2020-09-05,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3409,2020-09-06,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3410,2020-09-12,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3411,2020-09-13,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3412,2020-09-19,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3413,2020-09-20,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3414,2020-09-26,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3415,2020-09-27,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3416,2020-10-03,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3417,2020-10-04,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3418,2020-10-10,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3419,2020-10-11,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3420,2020-10-17,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3421,2020-10-18,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3422,2020-10-24,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3423,2020-10-25,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3424,2020-10-31,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3425,2020-11-01,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3426,2020-11-07,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3427,2020-11-08,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3428,2020-11-14,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3429,2020-11-15,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3430,2020-11-21,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3431,2020-11-22,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3432,2020-11-28,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3433,2020-11-29,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3434,2020-12-05,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3435,2020-12-06,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3436,2020-12-12,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3437,2020-12-13,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3438,2020-12-19,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3439,2020-12-20,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3440,2020-12-26,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3441,2020-12-27,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3442,2021-01-02,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3443,2021-01-03,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3444,2021-01-09,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3445,2021-01-10,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3446,2021-01-16,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3447,2021-01-17,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3448,2021-01-23,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3449,2021-01-24,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3450,2021-01-30,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3451,2021-01-31,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3452,2021-02-06,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3453,2021-02-07,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3454,2021-02-13,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3455,2021-02-14,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3456,2021-02-20,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3457,2021-02-21,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3458,2021-02-27,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3459,2021-02-28,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3460,2021-03-06,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3461,2021-03-07,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3462,2021-03-13,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3463,2021-03-14,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3464,2021-03-20,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3465,2021-03-21,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3466,2021-03-27,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3467,2021-03-28,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3468,2021-04-03,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3469,2021-04-04,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3470,2021-04-10,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3471,2021-04-11,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3472,2021-04-17,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3473,2021-04-18,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3474,2021-04-24,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3475,2021-04-25,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3476,2021-05-01,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3477,2021-05-02,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3478,2021-05-08,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3479,2021-05-09,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3480,2021-05-15,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3481,2021-05-16,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3482,2021-05-22,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3483,2021-05-23,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3484,2021-05-29,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3485,2021-05-30,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3486,2021-06-05,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3487,2021-06-06,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3488,2021-06-12,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3489,2021-06-13,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3490,2021-06-19,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3491,2021-06-20,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3492,2021-06-26,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3493,2021-06-27,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3494,2021-07-03,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3495,2021-07-04,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3496,2021-07-10,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3497,2021-07-11,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3498,2021-07-17,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3499,2021-07-18,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3500,2021-07-24,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3501,2021-07-25,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3502,2021-07-31,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3503,2021-08-01,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3504,2021-08-07,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3505,2021-08-08,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3506,2021-08-14,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3507,2021-08-15,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3508,2021-08-21,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3509,2021-08-22,1260.260009765625,0.5,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3510,2021-08-28,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3511,2021-08-29,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3512,2021-09-04,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3513,2021-09-05,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3514,2021-09-11,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3515,2021-09-12,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3516,2021-09-18,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3517,2021-09-19,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3518,2021-09-25,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3519,2021-09-26,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3520,2021-10-02,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3521,2021-10-03,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3522,2021-10-09,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3523,2021-10-10,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3524,2021-10-16,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3525,2021-10-17,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3526,2021-10-23,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3527,2021-10-24,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3528,2021-10-30,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3529,2021-10-31,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3530,2021-11-06,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3531,2021-11-07,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3532,2021-11-13,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3533,2021-11-14,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3534,2021-11-20,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3535,2021-11-21,1260.260009765625,0.75,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3536,2021-11-27,1260.260009765625,1.0,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3537,2021-11-28,1260.260009765625,1.0,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
3538,2021-12-04,1260.260009765625,1.0,43500.0,16.42469395,14.35212746,26.40592179,8057.0,18.41439518,51356.84057,6.863596872,1.076779634,55300.0
